0.9496015315,0.7625986053,0.8793099959,0.8939009435,0.9681710925,0.9363381376,0.8116695201,1.0000000000,0.8355452481,0.8413249633,0.8779824423,0.7984101736,0.8328901409,0.8993649599,0.8753313825,0.8435024750,0.8275880213,0.7745101610,0.8859396692,0.9496015315,0.9867366061,0.8978795569,0.8488045946,0.8328901409,0.8168704542,0.8461535348,0.7997336798,0.8380910750,0.7851467797,0.7054368987,0.5767653832,0.5384889364,0.5636598387,0.4615393956,0.5119378640,0.4920447968,0.4562332285,0.4880378515,0.4615393956,0.5172399836,0.6684353890,0.6432361548,0.6671078354,0.7068980172,0.6818566323,0.6551719951,0.5450943251,0.5490729385,0.5172399836,0.5782750707,0.5875315193,0.6684070571,0.6339513743,0.6419086012,0.6618057158,0.6917768577,0.6657843292,0.6074286339,0.6047735266,0.6047735266,0.5570301654,0.5145889238,0.4827843009,0.5132613702,0.5038713568,0.5517239984,0.6180369206,0.5862080131,0.6261803287,0.6411395915,0.6896560098,0.6213274727,0.5809018460,0.6153858607,0.5505057251,0.5424392179,0.4641904554,0.4350126077,0.4484338510,0.4389386047,0.4429698346,0.4363401613,0.4509270615,0.4694966224,0.4650404135,0.4456249418,0.4403187748,0.4155688041,0.4178272642,0.4389912211,0.5278523178,0.4575607821,0.4456249418,0.3793120196,0.4031837002,0.4403187748,0.4774538493,0.4137919869,0.5238737043,0.5172399836,0.4893896896,0.5212185971,0.5039806371,0.4403187748,0.3740058526,0.3527852318,0.3607424586,0.3501341720,0.4350126077,0.4350126077,0.3819630794,0.3289135512,0.2679067960,0.3395218379,0.3183012171,0.3250927871,0.2864723096,0.2944295364,0.2175083276,0.2374013947,0.1870029263,0.1220175577,0.1167113907,0.1233410639,0.1087541638,0.1007969369,0.0716190892,0.1087541638,0.1140603308,0.0954907699,0.1432381785,0.1405830713,0.1777181458,0.1644587993,0.1114052236,0.0888610966,0.0503984685,0.0477474086,0.0000000000,0.0888610966,0.1061031040,0.1007969369,0.0915121564,0.1167113907,0.0928397100,0.0848824832,0.0941672637,0.0875335430,0.1167113907,0.1087541638,0.1511954054,0.1989387666,0.2175083276,0.2572944619,0.2413800082,0.2281166143,0.2757021261,0.2546434021,0.2652516888,0.2811661425,0.3020710646,0.2884636400,0.3103439902,0.3275859975,0.3474790647,0.3050135386,0.2626815774,0.3355432244,0.2758640229,0.3183012171,0.3633975659,0.3262624913,0.3050661551,0.3368707780,0.3819630794,0.3713547928,0.3514576782,0.3315646110,0.3222798305,0.3421769451,0.4030501354,0.4535821687,0.4880621360,0.4588883357,0.4581719425,0.4368420414,0.4549056749,0.4456249418,0.4509270615,0.4615393956,0.4324667808,0.4217492138,0.4244043210,0.4150952560,0.3686996855,0.3773206892,0.3344018521,0.3143226036,0.2814575567,0.2997357035,0.2864723096,0.2599738537,0.2931060303,0.2838212498,0.2917784766,0.2758640229,0.2546434021,0.2387289484,0.2294441679,0.2453586216,0.2745364693,0.2334227813,0.1591526322,0.1273237248,0.0875335430,0.1405830713,0.1485402981,0.1657823055,0.1564975250,0.1485402981,0.1425460698,0.1246686175,0.1352809516,0.1432381785,0.1114052236,0.0954907699,0.1405830713,0.1193624505,0.1193624505,0.1644587993,0.2281166143,0.2254655544,0.2400524546,0.2750423967,0.2082235471,0.1790456994,0.1803732530,0.2493372350,0.1856753727,0.2053053576,0.2374013947,0.2692303022,0.2665792424,0.2400524546,0.2281166143,0.2307717215,0.3050418706,0.2440310680,0.2228913956,0.2148532203,0.2387289484,0.2307717215,0.1909815397,0.1432381785,0.1989387666,0.2148532203,0.1724160262,0.1697892509,0.1458892383,0.1299747846,0.1883304799,0.1809034650,0.2049613269,0.1801061233,0.1777181458,0.1830243128,0.1432381785,0.1803732530,0.1830243128,0.1777181458,0.1538464652,0.1458892383,0.1498678518,0.1611682472,0.1326258444,0.1419106249,0.1697609189,0.1186743891,0.1432098466,0.1458892383,0.1193907824,0.1749861376,0.1982507053,0.1780378919,0.1883304799,0.2175609440,0.2201593874,0.2334227813,0.2758640229,0.2493372350,1
0.8076927591,0.7461530336,0.7000363863,0.7442280831,0.7306125803,0.7999988262,0.8961524467,0.8500005869,0.9079603742,0.9296512788,1.0000000000,0.9009237414,0.8423066540,0.8923084146,0.7982323321,0.7865359109,0.6730753430,0.6307675153,0.6502282944,0.6364602040,0.6423054802,0.6326924657,0.6538434452,0.6807692759,0.6743077808,0.6461553811,0.6384614482,0.6025740343,0.6058487975,0.6365364978,0.7653849314,0.6634623285,0.6461553811,0.5500017606,0.5846156555,0.6384614482,0.6923072409,0.5999976525,0.7596159489,0.7499970656,0.7096141883,0.7557660481,0.7307710365,0.6384614482,0.5423078277,0.5115379650,0.5230759299,0.5076939329,0.6307675153,0.6307675153,0.5538457927,0.4769240701,0.3884643825,0.4923060671,0.4615362043,0.4713839689,0.4153843445,0.4269223095,0.3153866920,0.3442316044,0.2711539139,0.1769252438,0.1692313110,0.1788443255,0.1576933460,0.1461553811,0.1038475533,0.1576933460,0.1653872789,0.1384614482,0.2076951066,0.2038452058,0.2576909985,0.2384649694,0.1615373781,0.1288484336,0.0730776905,0.0692336585,0.0000000000,0.1288484336,0.1538493139,0.1461553811,0.1326924657,0.1692313110,0.1346174161,0.1230794512,0.1365423665,0.1269234832,0.1692313110,0.1576933460,0.2192330716,0.2884608613,0.3153866920,0.3730765168,0.3500005869,0.3307686890,0.3997675975,0.3692324847,0.3846144817,0.4076904116,0.4380025118,0.4182717701,0.4499982394,0.4749991197,0.5038440321,0.4422690940,0.3808878247,0.4865370846,0.4000023475,0.4615362043,0.5269258307,0.4730800380,0.4423453877,0.4884620350,0.5538457927,0.5384637957,0.5096130145,0.4807681022,0.4673051868,0.4961559679,0.5844219867,0.6576933460,0.7076892379,0.6653872789,0.6643485099,0.6334201909,0.6596124277,0.6461553811,0.6538434452,0.6692313110,0.6270760708,0.6115356175,0.6153855183,0.6018873904,0.5346138949,0.5471143350,0.4848820968,0.4557672219,0.4081129617,0.4346162424,0.4153843445,0.3769616301,0.4250032278,0.4115403125,0.4230782774,0.4000023475,0.3692324847,0.3461565548,0.3326936394,0.3557695694,0.3980773971,0.3384626219,0.2307710365,0.1846191767,0.1269234832,0.2038452058,0.2153831708,0.2403840511,0.2269211357,0.2153831708,0.2066915502,0.1807692759,0.1961571417,0.2076951066,0.1615373781,0.1384614482,0.2038452058,0.1730753430,0.1730753430,0.2384649694,0.3307686890,0.3269246570,0.3480756365,0.3988109910,0.3019237767,0.2596159489,0.2615408993,0.3615385518,0.2692289635,0.2976924070,0.3442316044,0.3903834642,0.3865394321,0.3480756365,0.3307686890,0.3346185899,0.4423101752,0.3538446189,0.3231921312,0.3115367912,0.3461565548,0.3346185899,0.2769228963,0.2076951066,0.2884608613,0.3115367912,0.2500029344,0.2461941148,0.2115391387,0.1884632088,0.2730788643,0.2623097057,0.2971935632,0.2611535617,0.2576909985,0.2653849314,0.2076951066,0.2615408993,0.2653849314,0.2576909985,0.2230771037,0.2115391387,0.2173081212,0.2336936747,0.1923072409,0.2057701562,0.2461530336,0.1720776553,0.2076540254,0.2115391387,0.1731164243,0.2537295914,0.2874631736,0.2581546299,0.2730788643,0.3154629858,0.3192307241,0.3384626219,0.4000023475,0.3615385518,0.3500005869,0.3480756365,0.3596136014,0.3346185899,0.3346185899,0.2990774323,0.3153866920,0.3334213646,0.3538446189,0.3769264176,0.4230782774,0.4653861051,0.4038463796,0.4576921723,0.4346162424,0.4711550876,0.4288472599,0.4038463796,0.4153843445,0.4096153620,0.3576945198,0.3307686890,0.3379989906,0.2653849314,0.2884608613,0.2730788643,0.2384649694,0.2078476942,0.2788478468,0.3076927591,0.2769228963,0.2923107621,0.2153831708,0.2250020541,0.1730753430,0.1604986091,0.1830756952,0.1692313110,0.1923072409,0.1653872789,0.2538469664,0.2999988262,0.3034261770,0.3497306243,0.3449241170,0.3653825839,0.3615033393,0.3306923953,0.3035376833,0.2846168292,0.3249997066,0.3282686010,0.3884643825,0.3919210770,0.3750014672,0.3692324847,0.3153866920,0.3346185899,0.3812692935,0.4211533270,1
0.0885735976,0.0577933954,0.0552801389,0.0584202717,0.0515112128,0.0477422867,0.0339222520,0.0515112128,0.0540244693,0.0452290303,0.0678445040,0.0665869173,0.0841758781,0.0778956126,0.0527668825,0.0420888976,0.0238711434,0.0226154737,0.0000000000,0.0420888976,0.0502555432,0.0477422867,0.0433445673,0.0552801389,0.0439733606,0.0402044345,0.0446021540,0.0414601042,0.0552801389,0.0515112128,0.0716134301,0.0942269867,0.1030224257,0.1218670562,0.1143292040,0.1080470215,0.1305858130,0.1206113865,0.1256359823,0.1331738345,0.1430754130,0.1366302810,0.1469938693,0.1551605148,0.1645828301,0.1444691105,0.1244186537,0.1589294409,0.1306624952,0.1507627954,0.1721225994,0.1545336385,0.1444940322,0.1595582343,0.1809161213,0.1758915255,0.1664672932,0.1570449779,0.1526472584,0.1620714907,0.1909039671,0.2148383733,0.2311697474,0.2173516297,0.2170123113,0.2069094423,0.2154652496,0.2110694472,0.2135807865,0.2186072994,0.2048371080,0.1997607518,0.2010183385,0.1966091167,0.1746339387,0.1787172615,0.1583888320,0.1488783323,0.1333118623,0.1419692735,0.1356870909,0.1231361453,0.1388291407,0.1344314213,0.1382003474,0.1306624952,0.1206113865,0.1130735343,0.1086758148,0.1162136671,0.1300337018,0.1105602779,0.0753823562,0.0603066518,0.0414601042,0.0665869173,0.0703558434,0.0785224889,0.0741247695,0.0703558434,0.0675166879,0.0590490651,0.0640755779,0.0678445040,0.0527668825,0.0452290303,0.0665869173,0.0565358086,0.0565358086,0.0778956126,0.1080470215,0.1067913518,0.1137004106,0.1302733334,0.0986247062,0.0848046715,0.0854334648,0.1180981301,0.0879448042,0.0972425110,0.1124447409,0.1275204454,0.1262647757,0.1137004106,0.1080470215,0.1093046082,0.1444825299,0.1155848737,0.1055721061,0.1017648389,0.1130735343,0.1093046082,0.0904580606,0.0678445040,0.0942269867,0.1017648389,0.0816645387,0.0804203714,0.0691001737,0.0615623215,0.0892023909,0.0856845988,0.0970795615,0.0853069393,0.0841758781,0.0866891345,0.0678445040,0.0854334648,0.0866891345,0.0841758781,0.0728690998,0.0691001737,0.0709846367,0.0763370486,0.0628179912,0.0672157106,0.0804069520,0.0562099096,0.0678310846,0.0691001737,0.0565492280,0.0828818674,0.0939010877,0.0843273253,0.0892023909,0.1030473474,0.1042780954,0.1105602779,0.1306624952,0.1180981301,0.1143292040,0.1137004106,0.1174693367,0.1093046082,0.1093046082,0.0976949355,0.1030224257,0.1089135294,0.1155848737,0.1231246429,0.1382003474,0.1520203821,0.1319181648,0.1495071257,0.1419692735,0.1539048452,0.1400848104,0.1319181648,0.1356870909,0.1338026279,0.1168424604,0.1080470215,0.1104088307,0.0866891345,0.0942269867,0.0892023909,0.0778956126,0.0678943474,0.0910868540,0.1005091693,0.0904580606,0.0954845735,0.0703558434,0.0734978932,0.0565358086,0.0524275642,0.0598024669,0.0552801389,0.0628179912,0.0540244693,0.0829202084,0.0979959128,0.0991154718,0.1142410196,0.1126709532,0.1193537998,0.1180866278,0.1080220998,0.0991518958,0.0929713171,0.1061625584,0.1072303569,0.1268935691,0.1280227132,0.1224958496,0.1206113865,0.1030224257,0.1093046082,0.1245432621,0.1375715540,0.1520203821,0.1644198806,0.1850377851,0.1742696987,0.1824248419,0.1708650126,0.1708650126,0.1645828301,0.1495071257,0.1589294409,0.1542307442,0.1733782691,0.1821717909,0.1884539735,0.1922228996,0.2161323840,0.2324522558,0.2361962602,0.2412208560,0.2349405905,0.2494009210,0.2349405905,0.2511722779,0.2676052558,0.2581829405,0.2575541472,0.2519007580,0.2424784427,0.2619518666,0.2701185122,0.2971297883,0.3178588819,0.2939877385,0.3063508130,0.3515050783,0.3806768731,0.3907279817,0.4246502337,0.4472637903,0.4083169425,0.8386205654,0.8844783891,0.8807094630,0.9202831871,0.8813363393,0.8254293240,0.8348516393,0.8756829501,0.8467872110,0.8643761718,0.8725428174,0.8932086482,0.9246809065,0.9560899021,0.9309630891,0.9554630258,0.9805898389,1.0000000000,0.9849856413,0.9699099369,1
0.1344065628,0.1559326476,0.1706207306,0.1581930158,0.1578878402,0.1488015393,0.1564964465,0.1525429573,0.1548016014,0.1593223378,0.1469377269,0.1423721625,0.1435032087,0.1395376504,0.1197736528,0.1234461046,0.1051631569,0.0966096201,0.0826094753,0.0903957627,0.0847457043,0.0734576565,0.0875715956,0.0836163822,0.0870060725,0.0802266920,0.0711869433,0.0644075628,0.0604523495,0.0672317300,0.0796611689,0.0621471946,0.0305089363,0.0169501753,0.0000000000,0.0225985096,0.0259881999,0.0333331034,0.0293778901,0.0259881999,0.0234347252,0.0158191292,0.0203398656,0.0237295558,0.0101690707,0.0033896902,0.0225985096,0.0135587610,0.0135587610,0.0327693045,0.0598868264,0.0587575044,0.0649713618,0.0798766884,0.0514126008,0.0389831619,0.0395486850,0.0689265751,0.0418073290,0.0501694845,0.0638420397,0.0774008007,0.0762714787,0.0649713618,0.0598868264,0.0610178726,0.0926561309,0.0666662069,0.0576609413,0.0542367680,0.0644075628,0.0610178726,0.0440676973,0.0237295558,0.0474573875,0.0542367680,0.0361589947,0.0350400177,0.0248588779,0.0180794974,0.0429383752,0.0397745494,0.0500229313,0.0394348907,0.0384176388,0.0406780070,0.0237295558,0.0395486850,0.0406780070,0.0384176388,0.0282485681,0.0248588779,0.0265537230,0.0313675659,0.0192088194,0.0231640327,0.0350279486,0.0132656545,0.0237174867,0.0248588779,0.0135708300,0.0372538337,0.0471642810,0.0385538471,0.0429383752,0.0553902282,0.0564971362,0.0621471946,0.0802266920,0.0689265751,0.0655368849,0.0649713618,0.0683610520,0.0610178726,0.0610178726,0.0505763853,0.0553678141,0.0606661448,0.0666662069,0.0734473115,0.0870060725,0.0994355114,0.0813560140,0.0971751432,0.0903957627,0.1011303565,0.0887009176,0.0813560140,0.0847457043,0.0830508591,0.0677972531,0.0598868264,0.0620109863,0.0406780070,0.0474573875,0.0429383752,0.0327693045,0.0237743839,0.0446332203,0.0531074459,0.0440676973,0.0485884337,0.0259881999,0.0288140912,0.0135587610,0.0098638951,0.0164967224,0.0124294389,0.0192088194,0.0113001169,0.0372883168,0.0508470777,0.0518539847,0.0654575737,0.0640454901,0.0700558971,0.0689162302,0.0598644124,0.0518867437,0.0463280655,0.0581919813,0.0591523361,0.0768370018,0.0778525295,0.0728817884,0.0711869433,0.0553678141,0.0610178726,0.0747231868,0.0864405494,0.0994355114,0.1105873509,0.1291306462,0.1194460632,0.1267806219,0.1163839626,0.1163839626,0.1107339041,0.0971751432,0.1056493688,0.1014234630,0.1186443308,0.1265530333,0.1322030918,0.1355927820,0.1570964527,0.1717741908,0.1751414670,0.1796604792,0.1740121450,0.1870174519,0.1740121450,0.1886105718,0.2033900351,0.1949158095,0.1943502864,0.1892657510,0.1807915254,0.1983054997,0.2056504033,0.2299437580,0.2485870543,0.2271178667,0.2382369473,0.2788477122,0.3050841905,0.3141239392,0.3446328755,0.3649710169,0.3299430684,0.7169487960,0.7581923261,0.7548026359,0.7903943834,0.7553664348,0.7050848802,0.7135591058,0.7502818995,0.7242936996,0.7401128288,0.7474577323,0.7660441315,0.7943495967,0.8225981648,0.7999996552,0.8220343659,0.8446328755,0.8620899527,0.8485863647,0.8350276037,0.8259878550,0.8079100818,0.7955927130,0.8175136295,0.8225981648,0.8056497136,0.8259326821,0.8192084746,0.8228240292,0.8644072180,0.8576605965,0.8824849912,0.8799435856,0.9152542957,0.9384183285,0.9220336762,0.9627116832,0.9581909468,0.9638410053,0.9593219930,0.9864395149,0.9717514319,0.9299423787,0.9013886351,0.9044283217,0.8892643717,0.8721348842,0.8795246158,0.8723159205,0.8768349328,0.8807901461,0.9067800701,0.8960454763,0.8836160374,0.8932195850,0.8734452425,0.8621468498,0.8581916365,0.8824849912,0.8864402046,0.9054231595,0.9039541788,0.9129939275,0.9310734249,0.9175129398,0.9254233664,0.9457615079,0.9655358504,0.9593219930,0.9627116832,0.9474563530,0.9378528054,0.9406769725,0.9355924372,0.9819205026,0.9907792150,1.0000000000,0.9853326069,0.9886998831,0.9649720514,1
0.0517065968,0.0646947681,0.0636129710,0.0527883939,0.0479178297,0.0490012783,0.0793081123,0.0544119153,0.0457856159,0.0425055411,0.0522483212,0.0490012783,0.0327644127,0.0132821558,0.0360114555,0.0425055411,0.0251885300,0.0241166425,0.0143639529,0.0078698672,0.0316826156,0.0286519322,0.0384690342,0.0283265673,0.0273521241,0.0295173699,0.0132821558,0.0284355728,0.0295173699,0.0273521241,0.0176109957,0.0143639529,0.0159874743,0.0205987375,0.0089516643,0.0127404315,0.0241050813,0.0032586040,0.0132705946,0.0143639529,0.0035509370,0.0262372951,0.0357306837,0.0274826004,0.0316826156,0.0436104606,0.0446707869,0.0500830754,0.0674017381,0.0565771610,0.0533301182,0.0527883939,0.0560354367,0.0490012783,0.0490012783,0.0389991973,0.0435889898,0.0486643522,0.0544119153,0.0609076525,0.0738958238,0.0858021979,0.0684835352,0.0836369522,0.0771428666,0.0874257194,0.0755193452,0.0684835352,0.0717305780,0.0701070566,0.0554953640,0.0479178297,0.0499525991,0.0295173699,0.0360114555,0.0316826156,0.0219414872,0.0133250974,0.0333061370,0.0414237440,0.0327644127,0.0370949042,0.0154457499,0.0181527200,0.0035393758,0.0000000000,0.0063536997,0.0024575787,0.0089516643,0.0013757816,0.0262703270,0.0392584983,0.0402230319,0.0532541447,0.0519014854,0.0576589581,0.0565672514,0.0478963589,0.0402544122,0.0349296584,0.0462943083,0.0472142487,0.0641546953,0.0651274869,0.0603659282,0.0587424068,0.0435889898,0.0490012783,0.0621298355,0.0733540994,0.0858021979,0.0964847376,0.1142476803,0.1049706511,0.1119965515,0.1020374120,0.1020374120,0.0966251235,0.0836369522,0.0917545592,0.0877064911,0.1042026578,0.1117785404,0.1171908290,0.1204378718,0.1410366093,0.1550966681,0.1583222401,0.1626510800,0.1572404430,0.1696984511,0.1572404430,0.1712245282,0.1853820313,0.1772644242,0.1767226999,0.1718521357,0.1637345287,0.1805114670,0.1875472770,0.2108183010,0.2286770365,0.2081113310,0.2187624902,0.2576642432,0.2827966188,0.2914559502,0.3206809871,0.3401632440,0.3066093672,0.6773288366,0.7168367263,0.7135896835,0.7476836330,0.7141297562,0.6659641867,0.6740817938,0.7092591920,0.6843646465,0.6995180635,0.7065538735,0.7243581062,0.7514724001,0.7785321913,0.7568846887,0.7779921186,0.7996396212,0.8163620568,0.8034267367,0.7904385655,0.7817792341,0.7644622230,0.7526632027,0.7736616271,0.7785321913,0.7622969772,0.7817263830,0.7752851485,0.7787485507,0.8185818053,0.8121191001,0.8358988165,0.8334643602,0.8672890991,0.8894783261,0.8737831847,0.9127493501,0.9084188586,0.9138311472,0.9095023073,0.9354786498,0.9214086815,0.8813590674,0.8540069433,0.8569187116,0.8423929021,0.8259842702,0.8330630217,0.8261576880,0.8304865279,0.8342752951,0.8591714921,0.8488886393,0.8369822651,0.8461816692,0.8272394851,0.8164165596,0.8126277924,0.8358988165,0.8396875836,0.8578716840,0.8564645220,0.8651238534,0.8824425161,0.8694526933,0.8770302276,0.8965124844,0.9154546686,0.9095023073,0.9127493501,0.8981360058,0.8889366017,0.8916419202,0.8867713560,0.9311498099,0.9396357234,0.9484684726,0.9344183235,0.9376438955,0.9149145958,0.9095023073,0.9419743870,0.9538807612,0.9603748468,0.9560443553,0.9840686801,0.9733630181,0.9787852162,0.9735364359,0.9625384410,0.9453502545,0.9517155154,0.9647036867,0.9841875952,0.9841875952,0.9831041465,0.9836458708,0.9810908478,0.9679507295,0.9749865395,0.9895982321,0.9890581594,0.9813187684,0.9723786653,0.9679507295,0.9614566439,0.9457615026,0.9316915342,0.9567594975,0.9728212937,0.9878343248,1.0000000000,0.9733630181,0.9755282638,0.9614566439,0.9495502697,0.9279027671,0.9116659014,0.9122076258,0.9159963929,0.9181616387,0.9268209700,0.8943488903,0.8878548047,0.8943488903,0.8867713560,0.8759484305,0.8607950135,0.8629586076,0.8348170194,0.8478051906,0.8423929021,0.8526757549,0.8559227977,0.8542992763,0.8423929021,0.8413111050,0.8529367074,0.8824425161,0.8770302276,1
0.0609413755,0.0707604800,0.0564778985,0.0689748168,0.0636191893,0.0720993869,0.0622802824,0.0564778985,0.0591557123,0.0578168054,0.0457666434,0.0395175032,0.0411955635,0.0243427711,0.0296983986,0.0261284343,0.0180949929,0.0109891158,0.0274673412,0.0341618756,0.0270205848,0.0305919113,0.0127380033,0.0149704228,0.0029188987,0.0000000000,0.0052398523,0.0020267482,0.0073823757,0.0011345976,0.0216649573,0.0323762124,0.0331716566,0.0439183253,0.0428027966,0.0475509445,0.0466506216,0.0394997964,0.0331975358,0.0288062481,0.0381785963,0.0389372648,0.0529079341,0.0537101886,0.0497833640,0.0484444572,0.0359475388,0.0404110158,0.0512380462,0.0604946192,0.0707604800,0.0795702967,0.0942192729,0.0865685710,0.0923627825,0.0841495490,0.0841495490,0.0796860720,0.0689748168,0.0756693513,0.0723309375,0.0859352122,0.0921829903,0.0966464673,0.0993242811,0.1163119176,0.1279071510,0.1305672579,0.1341372223,0.1296751074,0.1399491406,0.1296751074,0.1412076858,0.1528832808,0.1461887464,0.1457419901,0.1417252694,0.1350307349,0.1488665602,0.1546689440,0.1738603968,0.1885883726,0.1716279773,0.1804119148,0.2124939218,0.2332204184,0.2403617092,0.2644633953,0.2805302780,0.2528586275,0.5585884135,0.5911702972,0.5884924835,0.6166095282,0.5889378777,0.5492160652,0.5559105997,0.5849211570,0.5643907974,0.5768877157,0.5826900996,0.5973731273,0.6197340983,0.6420501212,0.6241975753,0.6416047269,0.6594572728,0.6732481500,0.6625804808,0.6518692257,0.6447279349,0.6304467155,0.6207161449,0.6380334005,0.6420501212,0.6286610522,0.6446843490,0.6393723074,0.6422285513,0.6750787612,0.6697490128,0.6893599807,0.6873523014,0.7152473300,0.7335466322,0.7206029576,0.7527380850,0.7491667586,0.7536302356,0.7500602712,0.7714827815,0.7598793758,0.7268507357,0.7042936279,0.7066949431,0.6947156083,0.6811835229,0.6870213204,0.6813265394,0.6848965037,0.6880210738,0.7085527956,0.7000725979,0.6902534933,0.6978401784,0.6822186899,0.6732930980,0.6701685279,0.6893599807,0.6924845508,0.7074808528,0.7063203760,0.7134616668,0.7277442484,0.7170316312,0.7232807714,0.7393476541,0.7549691425,0.7500602712,0.7527380850,0.7406865609,0.7330998759,0.7353309334,0.7313142127,0.7679128171,0.7749110914,0.7821953987,0.7706083377,0.7732684447,0.7545237482,0.7500602712,0.7768397711,0.7866588757,0.7920145032,0.7884431768,0.8115546439,0.8027257584,0.8071974077,0.8028687749,0.7937988044,0.7796238257,0.7848732125,0.7955844676,0.8116527123,0.8116527123,0.8107591997,0.8112059560,0.8090988462,0.7982622814,0.8040646653,0.8161148273,0.8156694330,0.8092868107,0.8019139694,0.7982622814,0.7929066538,0.7799629792,0.7683595735,0.7890329496,0.8022790020,0.8146601451,0.8246930934,0.8027257584,0.8045114216,0.7929066538,0.7830875493,0.7652350034,0.7518445724,0.7522913287,0.7554158988,0.7572015620,0.7643428528,0.7375633529,0.7322077253,0.7375633529,0.7313142127,0.7223886208,0.7098917025,0.7116760036,0.6884678301,0.6991790853,0.6947156083,0.7031958059,0.7058736197,0.7045347128,0.6947156083,0.6938234577,0.7034110117,0.7277442484,0.7232807714,0.7036425623,0.7107838530,0.7139084231,0.7134616668,0.7212104372,0.7411333173,0.8098670491,0.8571769087,0.8437878398,0.8580690593,0.8089748986,0.8080813859,0.7880863166,0.8187667619,0.8147759204,0.8366465490,0.8370919433,0.8250417813,0.8420021766,0.8610056648,0.8755470381,0.8741277696,0.8777072684,0.8790461753,0.8732437914,0.8558380018,0.8625325363,0.8851168853,0.8857407097,0.9053789188,0.9259106406,0.9392997095,0.9464410002,0.9709880806,0.9758983139,0.9928587092,0.9928587092,0.9839317552,1.0000000000,0.9928668816,0.9758983139,0.9687570231,0.9526887784,0.9366218957,0.9401918600,0.9464410002,0.9240977361,0.9187693498,0.9276949417,0.9540290473,0.9491188140,0.9513498715,0.9531355347,0.9473331508,0.9446553370,0.9321584187,0.9426108821,0.9294806049,0.9013621982,0.9241249774,1
